,,,,,,,,,,,,,
,NroItem,CodTransaccion,NroSerial,CodCampus,NroFormulario,Nombre,Ubicación,Proveedor,EmpresaResponsable,Estado,codebar,tipo,Valor unitario
,208,327,400SN39203,CPU040,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,209,327,COM2024CM21070349,MON040,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,210,327,KBM130090743,TEC040,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,211,327,Sin serial ,MOU040,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,212,327,400SN39201,CPU041,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,213,327,COM2024CM21070004,MON041,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,214,327,KBM130091710,TEC041,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,215,327,Sin serial ,MOU041,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,216,327,400SN39207,CPU042,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,217,327,COM2024CM21070727,MON042,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,218,327,KBM130090728,TEC042,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,219,327,Sin serial ,MOU042,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,220,327,400SN39170,CPU043,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,221,327,COM2024CM21070063,MON043,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,222,327,KBM130090729,TEC043,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,223,327,Sin serial ,MOU043,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,224,327,400SN39193,CPU044,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,225,327,COM2024CM21070203,MON044,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,226,327,KBM130091734,TEC044,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,227,327,Sin serial ,MOU044,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,228,327,400SN39213,CPU045,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,229,327,COM2024CM21070517,MON045,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,230,327,KBM130090735,TEC045,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,231,327,Sin serial ,MOU045,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,232,327,400SN39197,CPU046,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,233,327,COM2024CM21070007,MON046,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,234,327,KBM130090734,TEC046,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,235,327,Sin serial ,MOU046,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,236,327,102SN55078,CPU047,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,237,327,COM2024CM21070008,MON047,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,238,327,KBM130090750,TEC047,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,239,327,Sin serial ,MOU047,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,240,327,102SN55085,CPU048,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,241,327,COM2024CM21070117,MON048,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,242,327,KBM130091713,TEC048,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,243,327,Sin serial ,MOU048,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,244,327,400SN39233,CPU049,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,245,327,COM2024CM21070277,MON049,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,246,327,KBM130090713,TEC049,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,247,327,Sin serial ,MOU049,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,248,327,102SN55082,CPU050,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,249,327,COM2024CM21070406,MON050,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,250,327,KBM130091712,TEC050,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,251,327,Sin serial ,MOU050,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,252,327,102SN55101,CPU051,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,253,327,COM2024CM21070557,MON051,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,254,327,KBM130091711,TEC051,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,255,327,Sin serial ,MOU051,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,256,327,400SN39192,CPU052,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,257,327,COM2024CM21070853,MON052,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,258,327,KBM130090712,TEC052,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,259,327,Sin serial ,MOU052,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,260,327,400SN39181,CPU053,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,261,327,COM2024CM21070893,MON053,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,262,327,KBM130090711,TEC053,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,263,327,Sin serial ,MOU053,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,264,327,400SN39195,CPU054,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,265,327,COM2024CM21070898,MON054,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,266,327,KBM130091741,TEC054,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,267,327,Sin serial ,MOU054,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,268,327,400SN39232,CPU055,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,269,327,COM2024CM21070400,MON055,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,270,327,KBM130091740,TEC055,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,271,327,Sin serial ,MOU055,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,272,327,400SN39231,CPU056,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,273,327,COM2024CM21070761,MON056,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,274,327,KBM130090739,TEC056,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,275,327,Sin serial ,MOU056,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,276,327,400SN39171,CPU057,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,277,327,COM2024CM21070534,MON057,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,278,327,KBM130090741,TEC057,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,279,327,Sin serial ,MOU057,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,280,327,400SN39220,CPU058,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,281,327,COM2024CM21070017,MON058,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,282,327,KBM130091750,TEC058,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,283,327,Sin serial ,MOU058,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,284,327,102SN55100,CPU059,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,285,327,COM2024CM21070281,MON059,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,286,327,KBM130091749,TEC059,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,287,327,Sin serial ,MOU059,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,288,327,400SN39236,CPU060,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,289,327,COM2024CM21070205,MON060,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,290,327,KBM130090740,TEC060,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,291,327,Sin serial ,MOU060,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,292,327,400SN39216,CPU061,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,293,327,COM2024CM21070041,MON061,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,294,327,KBM130091728,TEC061,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,295,327,Sin serial ,MOU061,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,296,327,400SN39176,CPU062,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,297,327,COM2024CM21070712,MON062,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,298,327,KBM130090727,TEC062,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,299,327,Sin serial ,MOU062,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,300,327,102SN55077,CPU063,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,301,327,COM2024CM21070129,MON063,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,302,327,KBM130091727,TEC063,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,303,327,Sin serial ,MOU063,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,304,327,400SN39211,CPU064,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,305,327,COM2024CM21070140,MON064,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,306,327,KBM130091726,TEC064,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,307,327,Sin serial ,MOU064,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,308,327,400SN39219,CPU065,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,309,327,COM2024CM21070316,MON065,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,310,327,KBM130090725,TEC065,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,311,327,Sin serial ,MOU065,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,312,327,102SN55093,CPU066,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,313,327,COM2024CM21070153,MON066,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,314,327,KBM130090726,TEC066,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,315,327,Sin serial ,MOU066,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,316,327,400SN39210,CPU067,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,317,327,COM2024CM21070744,MON067,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,318,327,KBM130091752,TEC067,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,319,327,Sin serial ,MOU067,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,320,327,400SN39168,CPU068,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,321,327,COM2024CM21070830,MON068,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,322,327,KBM130090753,TEC068,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,323,327,Sin serial ,MOU068,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
,324,327,400SN39191,CPU069,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,CPU,100000
,325,327,COM2024CM21070407,MON069,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MONITOR,50000
,326,327,KBM130091753,TEC069,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,TECLADO,20000
,327,327,Sin serial ,MOU069,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A,MOUSE,10000
